Row Index,Average
109,0.00046223215442917136
110,0.00046223215442917136
111,0.00046223215442917136
112,0.00046223215442917136
113,0.00046223215442917136
114,0.00046223215442917136
115,0.00046223215442917136
116,0.00046223215442917136
117,0.00046223215442917136
118,0.00046223215442917136
119,0.00045779663545767135
120,0.00045779663545767135
121,0.0005761158211701428
122,0.0005761158211701428
123,0.0005761158211701428
124,0.0005761158211701428
125,0.0005761158211701428
126,0.0005761158211701428
127,0.0005761158211701428
128,0.0005761158211701428
129,0.0005761158211701428
130,0.0005761158211701428
131,0.0005761158211701428
132,0.0005761158211701428
133,0.0005761158211701428
134,0.0005769354787535571
135,0.0005769354787535571
136,0.0005727900067224143
137,0.0005727900067224143
138,0.0005727900067224143
139,0.0005727900067224143
140,0.0005727900067224143
141,0.0005727900067224143
142,0.0005727900067224143
143,0.0005727900067224143
144,0.0005727900067224143
145,0.0005727900067224143
146,0.0005727900067224143
147,0.0005727900067224143
148,0.0005727900067224143
149,0.0005769605960814286
150,0.0005769605960814286
151,0.00046669642464811426
152,0.00046669642464811426
153,0.00046669642464811426
154,0.00046669642464811426
155,0.00046669642464811426
156,0.00046669642464811426
157,0.00046669642464811426
158,0.00046669642464811426
159,0.00046669642464811426
160,0.00046669642464811426
161,0.00046669642464811426
162,0.00046669642464811426
163,0.00046669642464811426
164,0.00046069044807821427
165,0.00046069044807821427
166,0.0005436582949779714
167,0.0005436582949779714
168,0.0005436582949779714
169,0.0005436582949779714
170,0.0005436582949779714
171,0.0005436582949779714
172,0.0005436582949779714
173,0.0005436582949779714
174,0.0005436582949779714
175,0.0005436582949779714
176,0.0005436582949779714
177,0.0005436582949779714
178,0.0005436582949779714
179,0.0005386201568307143
180,0.0005386201568307143
181,0.0006168870447581285
182,0.0006168870447581285
183,0.0006168870447581285
184,0.0006168870447581285
185,0.0006168870447581285
186,0.0006168870447581285
187,0.0006168870447581285
188,0.0006168870447581285
189,0.0006168870447581285
190,0.0006168870447581285
191,0.0006168870447581285
192,0.0006168870447581285
193,0.0006168870447581285
194,0.0006209624789816427
195,0.0006209624789816427
196,0.00045186243799032855
197,0.00045186243799032855
198,0.00045186243799032855
199,0.00045186243799032855
200,0.00045186243799032855
201,0.00045186243799032855
202,0.00045186243799032855
203,0.00045186243799032855
204,0.00045186243799032855
205,0.00045186243799032855
206,0.00045186243799032855
207,0.00045186243799032855
208,0.00045186243799032855
209,0.00044891662357797143
210,0.00044891662357797143
211,0.0004445243889686571
212,0.0004445243889686571
213,0.0004445243889686571
214,0.0004445243889686571
215,0.0004445243889686571
216,0.0004445243889686571
217,0.0004445243889686571
218,0.0004445243889686571
219,0.0004445243889686571
220,0.0004445243889686571
221,0.0004445243889686571
222,0.0004445243889686571
223,0.0004445243889686571
224,0.0005492050559155428
225,0.0005492050559155428
226,0.0005495730415412571
227,0.0005495730415412571
228,0.0005495730415412571
229,0.0005495730415412571
230,0.0005495730415412571
231,0.0005495730415412571
232,0.0005495730415412571
233,0.0005495730415412571
234,0.0005495730415412571
235,0.0005495730415412571
236,0.0005495730415412571
237,0.0005495730415412571
238,0.0005495730415412571
239,0.00045638131072582854
240,0.00045638131072582854
241,0.0004571333173092
242,0.0004571333173092
243,0.0004571333173092
244,0.0004571333173092
245,0.0004571333173092
246,0.0004571333173092
247,0.0004571333173092
248,0.0004571333173092
249,0.0004571333173092
250,0.0004571333173092
251,0.0004571333173092
252,0.0004571333173092
253,0.0004571333173092
254,0.0004571333173092
255,0.0004571333173092
256,0.0004571333173092
257,0.0004571333173092
258,0.0004571333173092
259,0.0004571333173092
260,0.0004571333173092
261,0.0004571333173092
262,0.0004571333173092
263,0.0004571333173092
264,0.0004571333173092
265,0.0004571333173092
266,0.0004571333173092
267,0.0004571333173092
268,0.0004571333173092
269,0.0004571333173092
270,0.0004571333173092
271,0.00045665900186420003
